28.998,0.032,0.030,-1.003,-0.962,1.435,0.954,
29.003,0.035,0.031,-1.000,-0.977,1.275,0.893,
29.009,0.037,0.033,-0.994,-1.038,1.443,0.962,
29.015,0.041,0.030,-0.992,-0.824,1.496,0.885,
29.020,0.033,0.029,-0.999,-0.809,1.336,0.779,
29.025,0.028,0.030,-1.001,-0.878,1.405,0.756,
29.031,0.036,0.029,-0.993,-0.924,1.328,0.802,
29.036,0.032,0.029,-0.985,-1.053,1.382,0.679,
29.042,0.035,0.042,-0.985,-1.061,1.366,0.824,
29.047,0.039,0.032,-1.000,-1.008,1.489,0.649,
29.052,0.038,0.036,-0.995,-0.992,1.496,0.885,
29.059,0.034,0.032,-0.990,-1.061,1.298,0.794,
29.064,0.041,0.035,-0.996,-1.107,1.328,0.748,
29.069,0.038,0.029,-0.995,-1.031,1.282,0.687,
29.075,0.032,0.028,-0.991,-1.229,1.389,0.672,
29.080,0.042,0.035,-0.991,-1.000,1.198,0.809,
29.085,0.041,0.027,-0.996,-1.076,1.397,0.679,
29.091,0.037,0.027,-0.987,-0.962,1.313,0.687,
29.096,0.034,0.028,-0.992,-0.939,1.458,0.802,
29.102,0.024,0.030,-0.998,-0.916,1.328,0.939,
29.108,0.027,0.032,-0.993,-0.969,1.382,0.733,
29.113,0.038,0.035,-1.003,-1.038,1.229,0.840,
29.118,0.038,0.032,-0.998,-1.099,1.351,0.863,
29.124,0.029,0.033,-0.996,-0.992,1.298,0.763,
29.129,0.035,0.031,-0.994,-1.092,1.351,0.870,
29.134,0.034,0.031,-0.981,-0.992,1.443,0.786,
29.140,0.034,0.030,-0.990,-1.183,1.450,0.855,
29.146,0.031,0.024,-0.990,-1.031,1.351,0.756,
29.151,0.032,0.037,-0.996,-0.954,1.420,0.771,
29.157,0.035,0.037,-0.995,-1.031,1.435,0.893,
29.162,0.034,0.030,-1.003,-1.092,1.328,0.847,
29.167,0.038,0.036,-0.994,-0.947,1.298,0.924,
29.173,0.037,0.026,-0.988,-1.008,1.244,0.656,
29.178,0.029,0.032,-0.991,-0.931,1.550,0.733,
29.184,0.034,0.033,-0.999,-1.038,1.328,0.870,
29.190,0.035,0.033,-0.988,-0.977,1.359,0.756,
29.195,0.038,0.032,-1.001,-0.840,1.290,0.794,
29.200,0.032,0.033,-0.996,-0.802,1.344,0.802,
29.206,0.037,0.032,-0.991,-1.031,1.237,0.809,
29.211,0.037,0.033,-0.987,-1.023,1.397,0.702,
29.216,0.034,0.026,-0.985,-0.985,1.420,0.939,
29.222,0.033,0.028,-0.999,-1.069,1.366,0.878,
29.228,0.032,0.034,-1.001,-0.916,1.389,0.802,
29.233,0.038,0.030,-0.996,-0.901,1.405,0.687,
29.238,0.038,0.031,-0.994,-0.847,1.221,0.733,
29.244,0.027,0.028,-0.988,-1.061,1.328,0.954,
29.249,0.033,0.029,-0.993,-1.099,1.481,0.962,
29.255,0.042,0.029,-0.989,-1.000,1.267,0.855,
29.260,0.034,0.034,-0.988,-0.992,1.336,0.687,
29.265,0.039,0.031,-1.000,-1.031,1.412,0.779,
29.272,0.036,0.029,-1.000,-1.107,1.473,0.679,
29.277,0.035,0.029,-0.992,-1.008,1.237,0.802,
29.282,0.036,0.031,-0.985,-0.931,1.504,0.809,
29.287,0.035,0.032,-0.996,-1.069,1.374,0.870,
29.293,0.035,0.032,-0.995,-1.053,1.420,0.824,
29.298,0.035,0.035,-0.989,-0.992,1.344,0.748,
29.303,0.041,0.029,-0.989,-1.107,1.221,0.901,
29.309,0.040,0.028,-0.999,-1.015,1.427,0.802,
29.315,0.031,0.029,-1.001,-1.099,1.489,0.885,
29.320,0.026,0.034,-0.994,-1.168,1.282,0.763,
29.326,0.035,0.028,-0.989,-0.924,1.344,0.756,
29.331,0.036,0.034,-0.995,-0.885,1.435,0.878,
29.337,0.034,0.031,-0.995,-1.107,1.496,0.748,
29.342,0.027,0.030,-0.991,-1.023,1.267,0.824,
29.347,0.037,0.030,-0.993,-0.939,1.344,0.733,
29.353,0.029,0.027,-0.994,-1.115,1.282,0.771,
29.359,0.039,0.029,-0.995,-0.992,1.641,0.710,
29.364,0.043,0.031,-0.990,-1.099,1.359,0.634,
29.370,0.038,0.033,-0.991,-1.031,1.496,0.779,
29.375,0.038,0.029,-0.991,-0.931,1.305,0.863,
29.380,0.035,0.029,-0.991,-1.099,1.489,0.847,
29.386,0.032,0.036,-0.987,-1.221,1.122,0.847,
29.391,0.029,0.033,-0.993,-0.954,1.252,0.832,
29.396,0.031,0.026,-0.989,-1.031,1.252,0.779,
29.403,0.040,0.034,-1.000,-0.992,1.336,0.855,
29.408,0.034,0.040,-0.994,-1.038,1.336,0.931,
29.413,0.034,0.032,-0.985,-0.863,1.420,0.817,
29.419,0.030,0.032,-0.992,-1.038,1.366,0.878,
29.424,0.035,0.034,-0.988,-0.901,1.305,0.763,
29.429,0.031,0.035,-0.992,-1.023,1.344,0.962,
29.435,0.037,0.030,-0.986,-0.695,1.282,0.641,
29.441,0.031,0.031,-0.995,-0.939,1.237,0.855,
29.446,0.029,0.033,-0.989,-0.985,1.374,0.603,
29.452,0.034,0.033,-0.995,-1.153,1.420,0.740,
29.457,0.035,0.026,-1.001,-0.710,1.305,0.756,
29.462,0.035,0.029,-0.991,-0.855,1.496,0.863,
29.468,0.034,0.034,-1.001,-0.756,1.267,0.885,
29.473,0.032,0.030,-0.999,-1.137,1.359,0.824,
29.478,0.036,0.032,-0.987,-1.031,1.466,0.809,
29.485,0.033,0.027,-0.984,-0.847,1.298,0.656,
29.490,0.035,0.026,-1.001,-0.893,1.359,0.725,
29.495,0.040,0.034,-1.003,-1.038,1.458,0.924,
29.501,0.038,0.035,-0.991,-1.099,1.420,0.771,
29.506,0.033,0.030,-0.990,-0.687,1.473,0.977,
29.511,0.035,0.033,-0.997,-0.878,1.214,0.840,
29.517,0.035,0.029,-1.001,-0.969,1.420,0.840,
29.522,0.037,0.027,-0.994,-0.992,1.260,0.817,
29.528,0.036,0.034,-0.990,-0.992,1.198,0.794,
29.534,0.035,0.031,-0.989,-0.855,1.237,0.786,
29.539,0.039,0.028,-0.997,-1.069,1.450,0.824,
29.544,0.031,0.032,-0.986,-1.099,1.382,0.763,
29.550,0.036,0.031,-0.992,-1.015,1.282,0.847,
29.555,0.045,0.029,-0.998,-1.038,1.305,0.786,
29.560,0.031,0.031,-0.993,-1.000,1.290,0.947,
29.565,0.036,0.034,-0.993,-0.893,1.366,0.771,
29.572,0.039,0.031,-0.990,-0.901,1.260,0.702,
29.577,0.037,0.030,-0.998,-0.855,1.336,0.916,
29.582,0.037,0.031,-0.999,-0.954,1.427,0.985,
29.588,0.032,0.029,-0.991,-0.893,1.450,0.878,
29.593,0.035,0.028,-0.993,-0.802,1.328,0.809,
29.598,0.041,0.031,-0.997,-1.008,1.229,0.931,
29.604,0.035,0.032,-0.997,-1.191,1.275,0.809,
29.609,0.037,0.036,-0.990,-1.038,1.305,0.817,
29.615,0.032,0.033,-0.990,-1.046,1.260,0.664,
29.621,0.035,0.031,-0.994,-0.947,1.344,0.824,
29.626,0.040,0.029,-0.995,-1.023,1.359,0.809,
29.631,0.038,0.035,-0.982,-1.061,1.176,0.870,
29.637,0.031,0.028,-0.993,-1.092,1.176,0.985,
29.642,0.037,0.033,-0.994,-0.916,1.542,0.870,
29.647,0.031,0.022,-1.002,-0.870,1.534,0.626,
29.654,0.030,0.030,-0.993,-1.053,1.405,0.725,
29.659,0.033,0.034,-0.997,-1.008,1.145,0.824,
29.664,0.038,0.031,-0.996,-0.794,1.282,0.878,
29.670,0.033,0.032,-0.996,-0.931,1.412,0.901,
29.675,0.034,0.037,-0.981,-1.038,1.389,0.885,
29.680,0.032,0.031,-0.998,-0.992,1.427,0.924,
29.686,0.038,0.028,-0.993,-0.916,1.229,0.832,
29.691,0.035,0.032,-0.995,-0.733,1.359,0.756,
29.697,0.037,0.029,-1.001,-1.008,1.244,0.954,
29.703,0.031,0.029,-0.997,-0.916,1.282,0.740,
29.708,0.038,0.033,-0.990,-0.992,1.237,0.672,
29.713,0.037,0.029,-0.999,-1.046,1.366,0.840,
29.719,0.037,0.031,-0.995,-1.168,1.290,0.771,
29.724,0.037,0.027,-0.993,-1.000,1.267,0.672,
29.729,0.043,0.034,-1.000,-1.008,1.206,0.840,
29.735,0.038,0.026,-0.990,-0.824,1.366,0.718,
29.741,0.041,0.028,-0.992,-1.092,1.260,0.824,
29.746,0.041,0.036,-0.996,-0.947,1.359,0.809,
29.752,0.039,0.023,-0.995,-0.809,1.336,0.947,
29.757,0.031,0.029,-0.994,-0.885,1.260,0.794,
29.762,0.033,0.031,-0.997,-1.023,1.450,0.771,
29.768,0.033,0.032,-0.996,-1.084,1.427,0.733,
29.773,0.030,0.033,-0.990,-1.015,1.359,0.756,
29.778,0.036,0.025,-0.989,-1.023,1.626,0.870,
29.785,0.030,0.029,-0.993,-1.298,1.198,0.832,
29.790,0.037,0.037,-0.989,-1.099,1.511,0.802,
29.795,0.037,0.029,-0.997,-0.962,1.366,0.779,
29.801,0.035,0.033,-1.002,-0.893,1.397,0.740,
29.806,0.033,0.033,-0.991,-1.061,1.420,0.863,
29.811,0.040,0.030,-0.994,-0.916,1.420,0.954,
29.817,0.037,0.030,-0.993,-0.985,1.389,0.718,
29.822,0.042,0.037,-0.990,-0.916,1.183,0.771,
29.828,0.035,0.025,-0.996,-1.031,1.466,0.878,
29.834,0.025,0.030,-0.992,-1.008,1.435,0.878,
29.839,0.035,0.035,-1.001,-0.939,1.420,0.763,
29.844,0.034,0.026,-0.993,-0.954,1.305,0.779,
29.850,0.033,0.032,-0.996,-1.053,1.443,0.855,
29.855,0.041,0.033,-0.994,-1.069,1.221,0.962,
29.860,0.041,0.030,-0.997,-1.053,1.168,0.595,
29.867,0.040,0.035,-1.008,-1.038,1.244,0.893,
29.872,0.031,0.032,-0.996,-0.992,1.534,0.908,
29.877,0.033,0.036,-0.998,-1.115,1.412,0.802,
29.883,0.030,0.035,-0.993,-0.992,1.366,0.718,
29.888,0.039,0.033,-1.002,-1.076,1.374,0.817,
29.893,0.036,0.031,-0.999,-1.099,1.260,0.786,
29.899,0.040,0.033,-0.996,-1.084,1.183,0.947,
29.904,0.035,0.034,-0.989,-0.771,1.588,0.756,
29.910,0.032,0.031,-0.992,-0.931,1.344,0.771,
29.916,0.035,0.034,-0.991,-1.046,1.374,0.840,
29.921,0.041,0.035,-0.996,-0.947,1.229,0.885,
29.926,0.035,0.036,-0.991,-1.115,1.382,0.809,
29.932,0.043,0.032,-0.995,-0.794,1.328,0.733,
29.937,0.023,0.032,-0.993,-1.107,1.290,0.687,
29.942,0.034,0.033,-0.994,-0.985,1.328,0.794,
29.948,0.039,0.028,-0.993,-0.794,1.344,0.908,
29.954,0.034,0.030,-0.991,-0.977,1.389,0.702,
29.959,0.031,0.035,-0.999,-1.244,1.389,0.794,
29.965,0.037,0.033,-1.000,-0.985,1.458,0.802,
29.970,0.041,0.033,-0.992,-0.878,1.374,0.939,
29.975,0.036,0.040,-0.995,-1.000,1.389,0.863,
29.981,0.038,0.028,-0.989,-0.924,1.527,0.809,
29.986,0.034,0.036,-1.001,-0.924,1.328,0.779,
29.991,0.033,0.032,-0.998,-1.076,1.305,0.710,
29.998,0.032,0.037,-0.991,-1.160,1.298,0.802,
30.003,0.035,0.033,-0.995,-0.954,1.565,0.847,
30.008,0.037,0.032,-0.998,-0.985,1.580,0.733,
30.014,0.037,0.034,-0.994,-1.107,1.275,0.794,
30.019,0.033,0.033,-1.001,-0.634,1.313,0.939,
30.024,0.034,0.033,-0.991,-1.084,1.359,0.878,
30.030,0.034,0.034,-1.001,-1.214,1.420,0.863,
30.035,0.036,0.031,-0.991,-1.145,1.290,0.992,
30.041,0.032,0.034,-0.991,-0.893,1.168,0.847,
30.047,0.028,0.036,-0.998,-1.031,1.260,0.855,
30.052,0.037,0.030,-0.989,-0.885,1.305,0.977,
30.057,0.031,0.023,-0.990,-1.183,1.443,0.840,
30.063,0.039,0.032,-0.987,-0.855,1.496,0.817,
30.068,0.037,0.031,-0.987,-0.855,1.611,0.847,
30.073,0.033,0.033,-0.986,-1.107,1.382,0.840,
30.080,0.035,0.036,-0.995,-0.977,1.244,0.931,
30.085,0.033,0.030,-0.988,-0.931,1.313,0.893,
30.090,0.034,0.029,-1.000,-0.878,1.298,0.939,
30.096,0.035,0.038,-1.000,-1.137,1.313,0.916,
30.101,0.031,0.031,-0.994,-1.153,1.099,0.679,
30.106,0.035,0.032,-1.000,-1.061,1.221,0.809,
30.112,0.033,0.032,-0.992,-0.893,1.382,0.931,
30.117,0.042,0.031,-0.990,-0.947,1.527,1.008,
30.123,0.039,0.037,-0.989,-0.893,1.260,0.794,
30.129,0.036,0.038,-0.987,-0.969,1.305,0.733,
30.134,0.038,0.029,-0.992,-0.840,1.336,0.969,
30.139,0.036,0.031,-0.995,-1.015,1.344,1.008,
30.145,0.034,0.034,-0.991,-1.153,1.450,0.802,
30.150,0.033,0.032,-0.995,-1.069,1.405,0.802,
30.155,0.034,0.034,-0.996,-0.962,1.298,0.847,
30.161,0.038,0.030,-0.997,-0.924,1.290,0.802,
30.167,0.040,0.032,-0.983,-1.061,1.359,0.710,
30.172,0.041,0.035,-1.000,-0.931,1.344,1.015,
30.178,0.037,0.043,-0.999,-1.053,1.290,0.809,
30.183,0.029,0.032,-1.000,-0.947,1.382,0.893,
30.188,0.033,0.033,-0.990,-1.038,1.252,0.939,
30.194,0.035,0.036,-0.994,-1.046,1.405,0.870,
30.199,0.036,0.034,-1.001,-0.931,1.450,0.817,
30.204,0.044,0.034,-0.998,-1.099,1.366,0.916,
30.211,0.031,0.027,-0.996,-1.069,1.389,0.756,
30.216,0.036,0.033,-0.992,-0.969,1.382,0.916,
30.221,0.038,0.025,-0.988,-0.832,1.519,0.779,
30.227,0.043,0.034,-1.001,-1.061,1.489,0.649,
30.232,0.040,0.034,-1.004,-1.031,1.344,0.847,
30.237,0.039,0.032,-0.988,-1.046,1.313,0.916,
30.243,0.032,0.032,-0.989,-0.908,1.221,0.710,
30.248,0.032,0.035,-0.986,-0.985,1.382,0.748,
30.254,0.035,0.035,-0.991,-0.733,1.282,0.740,
30.260,0.033,0.029,-0.996,-0.931,1.176,0.870,
30.265,0.037,0.031,-1.000,-1.000,1.321,0.679,
30.270,0.041,0.031,-1.000,-0.977,1.466,0.809,
30.276,0.038,0.035,-0.989,-0.977,1.542,0.771,
30.281,0.028,0.030,-0.997,-1.076,1.198,0.763,
30.286,0.035,0.025,-0.988,-0.863,1.389,0.809,
30.292,0.036,0.034,-0.995,-1.076,1.427,0.885,
30.298,0.039,0.036,-0.990,-0.939,1.412,0.763,
30.303,0.034,0.026,-0.992,-0.863,1.137,0.824,
30.309,0.037,0.033,-0.997,-0.855,1.389,0.870,
30.314,0.042,0.028,-0.987,-0.977,1.511,0.725,
30.319,0.036,0.029,-0.997,-1.023,1.450,0.840,
30.325,0.038,0.030,-0.996,-0.931,1.359,0.824,
30.330,0.040,0.031,-0.993,-0.969,1.191,0.893,
30.336,0.040,0.038,-0.990,-1.084,1.160,0.702,
30.342,0.036,0.028,-1.002,-0.992,1.420,1.015,
30.347,0.036,0.033,-0.994,-1.000,1.489,0.840,
30.352,0.039,0.036,-0.994,-0.977,1.405,0.794,
30.358,0.032,0.031,-1.001,-1.015,1.412,0.855,
30.363,0.030,0.030,-0.998,-1.122,1.405,0.939,
30.368,0.032,0.031,-0.991,-1.160,1.351,0.756,
30.374,0.030,0.029,-0.989,-0.947,1.069,0.870,
30.380,0.037,0.035,-1.002,-1.069,1.382,0.840,
30.385,0.034,0.031,-0.988,-1.092,1.305,1.061,
30.391,0.037,0.033,-0.988,-1.176,1.282,0.863,
30.396,0.031,0.033,-0.986,-0.870,1.198,0.954,
30.401,0.036,0.027,-0.987,-0.954,1.305,0.809,
30.407,0.033,0.031,-0.999,-1.099,1.420,0.847,
30.412,0.029,0.035,-1.003,-0.847,1.244,0.985,
30.417,0.039,0.034,-0.997,-0.916,1.290,0.908,
30.424,0.037,0.034,-1.003,-0.962,1.405,0.679,
30.429,0.036,0.031,-0.999,-0.885,1.435,0.847,
30.434,0.030,0.028,-0.988,-1.038,1.267,0.832,
30.440,0.034,0.033,-0.990,-0.893,1.252,0.649,
30.445,0.038,0.024,-0.999,-1.168,1.290,0.863,
30.450,0.033,0.032,-1.004,-0.916,1.298,0.870,
30.456,0.033,0.035,-0.998,-0.947,1.504,0.855,
30.461,0.038,0.034,-0.983,-0.908,1.198,0.802,
30.467,0.037,0.031,-0.996,-0.992,1.328,0.794,
30.472,0.031,0.033,-1.002,-0.962,1.435,0.725,
30.478,0.034,0.033,-0.988,-0.985,1.466,0.802,
30.483,0.035,0.030,-0.990,-1.031,1.252,0.947,
30.488,0.041,0.032,-0.994,-1.099,1.053,0.794,
30.494,0.032,0.031,-0.992,-1.069,1.397,0.794,
30.499,0.033,0.029,-0.990,-1.153,1.282,0.672,
30.504,0.041,0.033,-1.001,-1.053,1.237,0.687,
30.511,0.039,0.030,-0.991,-0.924,1.244,0.702,
30.516,0.039,0.031,-0.990,-0.893,1.366,0.817,
30.521,0.035,0.031,-0.995,-0.893,1.527,0.847,
30.527,0.034,0.031,-0.985,-1.023,1.244,0.718,
30.532,0.037,0.035,-0.986,-1.046,1.397,0.718,
30.538,0.034,0.030,-0.993,-1.099,1.511,0.779,
30.543,0.036,0.035,-0.992,-0.962,1.473,0.771,
30.548,0.034,0.033,-0.981,-1.015,1.168,0.809,
30.555,0.029,0.033,-0.995,-0.916,1.275,0.840,
30.560,0.033,0.034,-1.002,-0.763,1.336,0.802,
30.565,0.032,0.028,-0.990,-0.977,1.611,0.832,
30.571,0.040,0.031,-0.996,-0.992,1.290,0.687,
30.576,0.034,0.037,-1.004,-1.023,1.244,0.947,
30.581,0.032,0.024,-0.982,-0.885,1.328,0.618,
30.587,0.041,0.032,-0.989,-1.038,1.412,1.023,
30.593,0.033,0.033,-1.006,-1.038,1.366,0.870,
30.598,0.039,0.031,-0.986,-0.870,1.328,0.679,
30.604,0.036,0.030,-0.992,-0.916,1.298,0.771,
30.609,0.033,0.028,-0.998,-1.092,1.328,0.824,
30.614,0.045,0.036,-0.992,-1.107,1.557,0.824,
30.620,0.038,0.032,-0.986,-1.076,1.214,0.702,
30.625,0.034,0.031,-0.998,-1.122,1.511,0.893,
30.630,0.033,0.024,-1.002,-0.985,1.313,0.878,
30.637,0.036,0.032,-0.997,-1.107,1.496,0.855,
30.642,0.033,0.029,-0.996,-1.015,1.344,0.786,
30.647,0.040,0.032,-0.996,-0.824,1.328,0.855,
30.653,0.038,0.031,-1.001,-1.008,1.458,0.969,
30.658,0.029,0.035,-0.995,-1.244,1.328,0.771,
30.663,0.041,0.033,-0.993,-0.924,1.282,0.855,
30.669,0.035,0.031,-1.006,-0.969,1.435,0.695,
30.674,0.035,0.035,-0.997,-0.901,1.336,0.687,
30.680,0.041,0.030,-0.991,-1.084,1.382,0.695,
30.686,0.032,0.037,-1.002,-0.832,1.397,0.779,
30.691,0.033,0.030,-1.008,-0.969,1.443,0.832,
30.696,0.041,0.034,-0.999,-1.168,1.427,0.931,
30.702,0.032,0.027,-0.991,-1.031,1.565,1.031,
30.707,0.032,0.035,-0.986,-0.916,1.275,0.832,
30.712,0.031,0.034,-0.990,-0.931,1.328,0.786,
30.718,0.035,0.032,-1.005,-0.969,1.366,0.725,
30.724,0.037,0.030,-0.996,-0.947,1.328,0.748,
30.729,0.035,0.027,-1.005,-0.840,1.168,0.687,
30.735,0.038,0.032,-0.996,-0.893,1.550,0.733,
30.740,0.038,0.030,-1.002,-0.939,1.534,0.634,
30.745,0.037,0.026,-0.996,-1.122,1.282,0.878,
30.751,0.036,0.034,-0.995,-0.901,1.374,0.939,
30.756,0.037,0.033,-0.990,-0.947,1.344,0.618,
30.761,0.033,0.032,-0.997,-0.855,1.305,0.954,
30.768,0.040,0.034,-0.990,-1.092,1.336,0.786,
30.773,0.038,0.038,-0.989,-0.893,1.137,0.702,
30.778,0.034,0.028,-1.001,-0.885,1.489,0.763,
30.784,0.030,0.034,-0.994,-0.924,1.420,0.878,
30.789,0.035,0.032,-0.990,-1.069,1.237,0.885,
30.794,0.028,0.031,-0.992,-1.046,1.282,0.855,
30.800,0.032,0.031,-0.998,-0.985,1.221,0.809,
30.806,0.038,0.037,-0.996,-1.137,1.260,0.725,
30.811,0.036,0.033,-0.989,-1.115,1.214,0.916,
30.817,0.040,0.031,-0.992,-1.061,1.397,0.885,
30.822,0.037,0.031,-0.997,-0.992,1.397,0.702,
30.827,0.039,0.037,-0.990,-1.084,1.321,0.802,
30.833,0.031,0.029,-0.987,-1.206,1.588,0.802,
30.838,0.037,0.036,-0.990,-0.901,1.275,0.779,
30.843,0.035,0.030,-0.995,-0.840,1.282,0.794,
30.850,0.033,0.041,-1.006,-0.992,1.313,0.992,
30.855,0.029,0.034,-0.999,-1.000,1.519,0.718,
30.860,0.038,0.037,-0.996,-1.015,1.336,0.809,
30.866,0.042,0.034,-0.995,-0.824,1.275,0.794,
30.871,0.035,0.030,-1.002,-0.969,1.481,0.779,
30.876,0.040,0.043,-0.997,-1.053,1.298,0.847,
30.882,0.037,0.033,-0.991,-0.947,1.252,0.702,
30.887,0.041,0.027,-1.001,-0.817,1.336,0.786,
30.893,0.040,0.025,-0.994,-1.107,1.603,0.832,
30.899,0.039,0.034,-0.991,-1.038,1.382,0.893,
30.904,0.033,0.039,-0.995,-0.969,1.527,0.878,
30.909,0.035,0.031,-0.995,-0.954,1.382,0.847,
30.915,0.033,0.033,-0.998,-0.977,1.351,0.855,
30.920,0.027,0.034,-0.989,-1.092,1.481,0.763,
30.925,0.037,0.031,-0.988,-1.046,1.534,0.863,
30.931,0.035,0.032,-0.998,-1.031,1.328,0.924,
30.937,0.037,0.032,-1.000,-0.947,1.267,0.740,
30.942,0.035,0.031,-0.988,-1.092,1.427,0.901,
30.948,0.037,0.031,-0.991,-0.901,1.275,0.840,
30.953,0.039,0.032,-0.985,-0.908,1.374,0.916,
30.958,0.031,0.032,-1.000,-1.023,1.450,0.763,
30.964,0.033,0.032,-0.998,-0.985,1.466,0.832,
30.969,0.038,0.034,-0.997,-0.924,1.321,0.832,
30.974,0.040,0.027,-0.992,-0.679,1.214,0.863,
30.981,0.036,0.030,-0.999,-0.977,1.389,0.809,
30.986,0.034,0.030,-0.998,-0.893,1.405,0.733,
30.991,0.033,0.029,-0.984,-1.084,1.359,0.504,
30.997,0.039,0.036,-0.989,-0.901,1.153,0.702,
31.002,0.037,0.033,-0.991,-0.786,1.359,0.771,
31.007,0.038,0.032,-0.992,-0.885,1.290,0.802,
31.012,0.034,0.035,-0.992,-0.939,1.534,0.824,
31.019,0.030,0.034,-0.990,-0.878,1.405,0.855,
31.024,0.034,0.031,-0.995,-1.115,1.412,0.695,
31.030,0.036,0.031,-0.999,-0.878,1.382,0.794,
31.035,0.040,0.031,-0.995,-1.046,1.580,0.687,
31.040,0.037,0.026,-0.992,-1.031,1.481,0.786,
31.046,0.039,0.033,-1.000,-1.069,1.275,0.725,
31.051,0.030,0.026,-0.994,-1.053,1.366,0.969,
31.056,0.035,0.027,-0.989,-1.046,1.382,0.885,
31.063,0.033,0.031,-0.989,-0.985,1.198,0.817,
31.068,0.044,0.033,-1.003,-0.954,1.267,0.824,
31.073,0.036,0.034,-0.995,-1.107,1.603,0.771,
31.079,0.037,0.030,-0.993,-1.107,1.588,0.878,
31.084,0.042,0.029,-0.992,-0.939,1.450,0.618,
31.089,0.036,0.031,-0.994,-1.046,1.298,0.756,
31.095,0.035,0.025,-0.999,-0.885,1.374,0.687,
31.100,0.034,0.026,-1.000,-1.115,1.458,0.817,
31.106,0.033,0.035,-0.993,-0.893,1.366,0.603,
31.112,0.034,0.035,-0.995,-1.000,1.252,0.573,
31.117,0.032,0.039,-0.991,-0.916,1.336,0.931,
31.122,0.037,0.032,-0.984,-1.122,1.397,0.702,
31.128,0.030,0.031,-0.982,-0.870,1.542,0.672,
31.133,0.039,0.037,-0.987,-0.931,1.588,0.595,
31.138,0.033,0.030,-0.999,-0.916,1.412,0.893,
31.144,0.037,0.032,-0.992,-0.962,1.328,0.740,
31.150,0.035,0.030,-0.992,-0.992,1.252,0.634,
31.155,0.036,0.035,-0.999,-0.901,1.275,0.687,
31.161,0.035,0.028,-0.998,-1.069,1.397,0.908,
31.166,0.037,0.031,-0.997,-1.061,1.519,0.893,
31.171,0.032,0.033,-1.002,-1.153,1.298,0.855,
31.177,0.045,0.033,-0.991,-1.000,1.282,0.916,
31.182,0.039,0.031,-0.999,-0.916,1.336,0.939,
31.187,0.040,0.033,-0.990,-1.160,1.359,0.679,
31.194,0.036,0.036,-0.996,-1.023,1.389,0.802,
31.199,0.035,0.032,-0.993,-0.893,1.183,0.748,
31.204,0.039,0.037,-0.986,-1.053,1.397,0.786,
31.210,0.032,0.030,-0.992,-0.855,1.588,0.855,
31.215,0.041,0.030,-0.999,-1.076,1.290,0.725,
31.220,0.037,0.033,-0.984,-0.924,1.298,0.748,
31.226,0.029,0.039,-0.999,-1.000,1.290,0.885,
31.232,0.039,0.036,-0.988,-1.038,1.321,0.878,
31.237,0.032,0.034,-0.991,-0.908,1.328,0.779,
31.243,0.033,0.035,-0.986,-0.969,1.214,0.802,
31.248,0.040,0.032,-0.992,-0.878,1.237,0.771,
31.253,0.039,0.034,-0.994,-0.893,1.221,0.824,
31.259,0.034,0.029,-0.997,-0.924,1.267,0.802,
31.264,0.034,0.031,-0.991,-0.908,1.344,0.832,
31.269,0.040,0.036,-0.995,-1.076,1.435,0.885,
31.276,0.034,0.035,-0.993,-0.870,1.504,0.763,
31.281,0.032,0.033,-0.990,-1.053,1.260,0.733,
31.286,0.036,0.036,-0.994,-0.878,1.160,0.679,
31.292,0.038,0.029,-0.990,-0.817,1.328,0.779,
31.297,0.038,0.031,-1.008,-0.977,1.313,0.832,
31.302,0.033,0.038,-0.994,-1.000,1.214,0.672,
31.308,0.031,0.031,-0.994,-1.031,1.275,0.595,
31.313,0.040,0.029,-0.983,-0.939,1.298,0.832,
31.319,0.039,0.028,-0.988,-0.939,1.351,0.817,
31.325,0.035,0.030,-0.999,-1.092,1.336,0.794,
31.330,0.040,0.028,-0.987,-1.031,1.504,0.763,
31.335,0.038,0.029,-0.989,-0.939,1.229,0.725,
31.341,0.037,0.031,-1.004,-0.908,1.618,0.802,
31.346,0.033,0.028,-0.990,-1.076,1.458,0.794,
31.351,0.039,0.033,-0.998,-1.008,1.382,0.664,
31.357,0.031,0.033,-0.993,-0.901,1.214,0.679,
31.363,0.037,0.028,-0.986,-1.031,1.282,0.824,
31.368,0.030,0.029,-0.990,-1.076,1.504,0.802,
31.374,0.037,0.030,-0.995,-1.038,1.336,0.435,
31.379,0.034,0.033,-1.005,-1.061,1.344,0.832,
31.384,0.035,0.031,-0.989,-0.832,1.359,0.924,
31.389,0.030,0.028,-0.995,-1.115,1.290,0.779,
31.395,0.031,0.035,-0.991,-0.947,1.321,0.802,
31.400,0.036,0.030,-0.993,-0.901,1.244,0.763,
31.406,0.038,0.031,-0.990,-0.969,1.466,0.870,
31.412,0.040,0.034,-0.988,-1.160,1.382,0.802,
31.417,0.030,0.029,-0.994,-0.885,1.244,0.687,
31.423,0.029,0.032,-0.991,-0.939,1.397,0.840,
31.428,0.036,0.030,-1.008,-1.000,1.382,0.893,
31.433,0.034,0.034,-0.986,-1.053,1.366,0.809,
31.438,0.036,0.035,-0.993,-0.969,1.237,0.870,
31.444,0.035,0.030,-0.996,-0.962,1.321,0.901,
31.450,0.037,0.029,-0.990,-0.954,1.359,0.977,
31.455,0.040,0.032,-1.004,-0.954,1.351,0.832,
